en
could you reduce the price a little ?
"could you speak more slowly , please ?"
"could you speak more slowly , please ?"
delegates voted over and over again .
democracy is one form of government .
did tom ask you anything about that ?
did tom tell you where the party is ?
did you ask the waiter for the bill ?
did you buy what i asked you to buy ?
did you catch any fish in the river ?
did you eat the rest of the almonds ?
did you enjoy yourself last evening ?
did you get enough sleep last night ?
did you get enough sleep last night ?
did you get enough sleep last night ?
did you have a good time last night ?
did you have breakfast this morning ?
did you have breakfast this morning ?
did you hear my son play the violin ?
did you put a stamp on the envelope ?
did you show your record of service ?
did you try restarting the computer ?
did you try the cake that tom baked ?
do i have to take off my shoes here ?
do i have to take off my shoes here ?
do people drink tea in your country ?
do people drink tea in your country ?
do people in boston drink tap water ?
do people in boston drink tap water ?
do psychiatrists need psychiatrists ?
do we have time for a cup of coffee ?
do you believe in extraterrestrials ?
do you care what other people think ?
do you feel birthdays are important ?
do you have an appointment with him ?
do you have any japanese newspapers ?
do you have any brothers or sisters ?
do you have anything for a headache ?
do you have anything further to say ?
do you have professional experience ?
do you have professional experience ?
do you have professional experience ?
do you have something to write with ?
do you have something to write with ?
do you know how fast you were going ?
do you know how to use a dictionary ?
do you know how to use a dictionary ?
do you know if tom can speak french ?
do you know the lyrics to this song ?
do you know the name of this flower ?
do you know the name of this flower ?
do you know the town where he lives ?
do you know the town where he lives ?
do you know this man in the picture ?
do you know where i can rent a boat ?
do you know where my recipe book is ?
do you know where my recipe book is ?
do you know where my recipe book is ?
do you mind if i turn off the light ?
do you mind my turning on the radio ?
do you prefer to go by train or bus ?
do you really believe in that stuff ?
do you really want to go to germany ?
do you really want to quit your job ?
do you see any policeman over there ?
do you see the entrance of the park ?
do you still keep in touch with tom ?
do you think he will really give up ?
do you think what she said is a lie ?
do you want me to be your bodyguard ?
do you want me to explain it to you ?
do you want me to shuffle the cards ?
do you want the rest of my sandwich ?
